time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,disturbance_id
9.8,0.2750899947389608,3645.1067537683066,4475.0878662721125,9.208697751054919,32.76120431127851,47.48815354086045,2799.9374116251297,65.0978464079307,122.91381194293082,0.20722464289557638,91.71651528018502,51.65209128598719,2705.631710049988,25.416303695866816,49.19960588297897,3325.6338267177175,22.952403675510165,66.62049431981193,6.536948415864616,279.37351845512,102.46677237904787,92.14576480246811,31.701839043226364,14.872294134863452,18.386146074184936,5.897911042623331,16.73025066023742,4.042476411658965,32.92153469159775,22.003772751224158,13.013355153014054,1.0226974128314597,15.866736039940264,5.372867691166317,6.65252724137155,3.2881917930554785,-0.004213594223521843,0.5847942503004242,0.202690652131652,54.032006355011724,44.31482091046724,4
9.85,0.274199585622707,3640.5398359370674,4483.485892767341,9.2313360620305,32.33473515255467,47.27631910812766,2799.899688929528,64.26112103302889,122.90829832883406,0.2089703038714721,91.71775029296752,50.368294642719974,2705.6401298628957,25.07938477737582,50.593313813443004,3326.1738902166153,22.9764359116071,66.62711816262193,3.9648525613335464,278.96328157580047,102.47016070392536,91.97848304617284,32.48972376235793,14.866538482803563,18.862774226917555,5.920812532573657,16.694545940548807,4.025043867608877,32.8266703457504,21.771001463381925,13.409145751508166,1.0081388956750579,16.196252433855737,5.419694104801878,6.624349983272425,3.264834681485911,-0.004213594223521843,0.5847942503004242,0.202690652131652,54.032006355011724,44.31482091046724,4
9.9,0.27157028852314,3643.216636431804,4477.5452468378835,9.323421207237825,32.33017329517047,47.42584353736816,2799.8745855349475,65.12530128320807,122.88886096006445,0.21062694039373492,91.72350940081792,51.224055786202406,2706.2054561330333,25.36828891921865,51.16099879314617,3326.311290586944,23.0113710429328,66.58760446560525,3.1476591665374363,279.2048632253121,102.4621309812565,92.11731824100063,32.48972376235793,14.866538482803563,18.862774226917555,5.920812532573657,16.694545940548807,4.025043867608877,32.8266703457504,21.771001463381925,13.409145751508166,1.0081388956750579,16.196252433855737,5.419694104801878,6.624349983272425,3.264834681485911,-0.004213594223521843,0.5847942503004242,0.202690652131652,54.032006355011724,44.31482091046724,4
9.950000000000001,0.2697664249565392,3647.912758854082,4455.29795667765,9.25383917914625,32.62310693046996,47.66333362177538,2800.6684271116856,65.29696073427907,122.89959117672441,0.21240728702619874,91.80988793163644,49.57082800831498,2706.9418792238084,25.323683552705457,48.54690715877072,3326.8011746087036,22.9027677594736,66.60007282800278,3.416993315446298,279.0933854534311,102.44947345299863,92.29827532825544,31.967177091274543,14.840871297198062,19.092652002285764,6.119902757144456,16.587693710002956,4.041571304045799,32.941430557918395,21.494174196677186,13.030961960196858,0.9420470611928429,16.082791010586348,5.382103892656236,6.692701148603255,3.2396307601573584,-0.004213594223521843,0.5847942503004242,0.202690652131652,54.032006355011724,44.31482091046724,4
10.0,0.27109022129204163,3660.855879640352,4424.333916829189,9.273537052178654,31.746908978117823,47.17970948925307,2800.3739532972727,64.21394537982262,122.88905128134945,0.21530895221219157,91.77735058472713,51.89451311693725,2706.3726281166737,25.387833202431487,50.573641920431115,3326.437454925844,22.738869548432238,66.62562105865544,3.312294051564407,279.17482343270905,102.44895738210218,91.96619653766265,31.967177091274543,14.840871297198062,19.092652002285764,6.119902757144456,16.587693710002956,4.041571304045799,32.941430557918395,21.494174196677186,13.030961960196858,0.9420470611928429,16.082791010586348,5.382103892656236,6.692701148603255,3.2396307601573584,-2.3179121185226692e-05,0.5870178597148092,0.19138657517696167,53.25993899291188,44.10206585087839,4
10.05,0.2723482792332237,3607.442518860041,4454.065944723719,9.204249168291247,32.18192081697941,47.18585564481879,2799.7172040542187,64.3296549425719,122.89945469587543,0.2166232691409173,91.75146414137143,50.24276252473861,2705.7843845623497,25.212689129406144,49.98953978223939,3325.714619874005,22.91346806860868,66.62438106790736,3.5925167692861457,279.4759966661761,102.45013762961597,92.229754562918,32.16731349493709,14.975287297514262,18.759038959007736,5.886618325550708,16.471167838002966,4.047818905407375,32.79060217468014,21.76052887672603,13.062633168021883,0.8989779319175613,16.143945222418765,5.35530189670877,6.503476866031248,3.289369988049885,-2.3179121185226692e-05,0.5870178597148092,0.19138657517696167,53.25993899291188,44.10206585087839,4
10.1,0.2772990519490654,3663.9194476333273,4405.454754467656,9.140657224749091,32.20878022966728,47.06428332653257,2799.796822587924,65.74252830670112,122.90179700418217,0.21558450779669638,91.74705630906334,49.77873592566182,2705.5561394667798,25.149390339357097,49.08112260029844,3325.6189494460777,22.496855087068344,66.64764625293455,3.67765886459308,279.1009637031039,102.44022328503921,91.92141313466786,32.16731349493709,14.975287297514262,18.759038959007736,5.886618325550708,16.471167838002966,4.047818905407375,32.79060217468014,21.76052887672603,13.062633168021883,0.8989779319175613,16.143945222418765,5.35530189670877,6.503476866031248,3.289369988049885,-2.3179121185226692e-05,0.5870178597148092,0.19138657517696167,53.25993899291188,44.10206585087839,4
10.15,0.2758380976685967,3633.822606659185,4436.640196316352,9.16991641319173,32.34365455831689,47.518102414307435,2799.607751025756,65.12036452199098,122.90065696197206,0.21264397564862766,91.76153430757522,51.09679803803724,2705.6010148778055,24.97386212082915,52.575200431812796,3324.842149872578,22.93721483587791,66.6185114674087,2.2372149030626884,279.8025375697156,102.44033963297058,92.40752404658242,32.287207651630716,14.849609702804248,18.532834533075782,5.959600689859622,16.578794792275374,4.085677619793287,32.78120516301024,21.68456449813622,13.237668851785484,0.7888033177785992,16.45267501022401,5.346176800478473,6.648784935350678,3.3153793698616436,-2.3179121185226692e-05,0.5870178597148092,0.19138657517696167,53.25993899291188,44.10206585087839,4
10.200000000000001,0.2754761075870451,3613.6433817610086,4435.041243690466,9.207572658844683,31.895775255845574,47.21533054761064,2799.200463265192,65.56426502939097,122.89871015017366,0.2154938930647248,91.72005691449768,50.068649683429875,2705.153099218886,25.331899763022413,50.52355947705913,3324.586058846472,22.941518807485675,66.63270226681604,5.4518024123610855,279.225665679591,102.42468463404572,91.8406161560016,32.287207651630716,14.849609702804248,18.532834533075782,5.959600689859622,16.578794792275374,4.085677619793287,32.78120516301024,21.68456449813622,13.237668851785484,0.7888033177785992,16.45267501022401,5.346176800478473,6.648784935350678,3.3153793698616436,-2.3179121185226692e-05,0.5870178597148092,0.19138657517696167,53.25993899291188,44.10206585087839,4
10.25,0.2737036141974455,3687.0414964746014,4413.207532487721,9.256730524029113,31.98692395896481,47.24798363220374,2799.134149589637,64.28789567726501,122.90758573461466,0.21159806010035864,91.71244722067199,50.53205988496712,2705.042545708682,25.29501097662867,49.248364532375575,3324.3503005238667,22.829864681886917,66.61202053690207,3.610552450185039,278.9972644366771,102.44190905120102,92.02236562759977,32.188800018893694,14.97141136274267,18.977142826300145,6.179808737653829,16.5139338707796,4.052433152582119,32.47205407464162,21.81922330333238,13.623190808320647,0.8076810624155324,15.856193649548764,5.367416760639353,6.625833374612358,3.2810234140722017,0.012016917914943711,0.5674793527366765,0.17938492392140254,54.11684976516292,44.01738733090317,4
10.3,0.27187520797288267,3662.712003837486,4489.099309530459,9.21489289126112,32.189493314596255,47.314376537122854,2800.247219980363,65.73975746424497,122.90365333832928,0.21075295171429975,91.76221385976241,50.14486328433308,2705.7049399780935,25.292004553564983,50.69171298751229,3324.572934782033,22.950477200151692,66.59651405565815,5.39042047546152,279.3967253903929,102.44456596539433,92.20217315424235,32.188800018893694,14.97141136274267,18.977142826300145,6.179808737653829,16.5139338707796,4.052433152582119,32.47205407464162,21.81922330333238,13.623190808320647,0.8076810624155324,15.856193649548764,5.367416760639353,6.625833374612358,3.2810234140722017,0.012016917914943711,0.5674793527366765,0.17938492392140254,54.11684976516292,44.01738733090317,4
10.35,0.27151132180133414,3666.365656774868,4418.455247510259,9.218957443260459,32.065909275801616,47.24021942949867,2800.2666057730057,64.75020434722192,122.89326350675604,0.2104850012674246,91.86110370132191,49.21610348277844,2705.607012492358,25.30800237971952,49.58689035117118,3325.919652462036,22.92311742659688,66.63471337350131,2.992765849358743,279.3738759936042,102.42412610415495,92.18909451955601,32.701379863609375,15.035718381889692,18.840248834777707,6.156706042816446,16.812736875795004,4.007084614899883,32.9546224067081,21.67673522590567,13.072581917274816,0.8091673609451097,16.406665711134423,5.358032144890434,6.569091906401518,3.234231185274374,0.012016917914943711,0.5674793527366765,0.17938492392140254,54.11684976516292,44.01738733090317,4
10.4,0.2730091914695272,3630.084789928989,4488.675643653404,9.23109427440393,32.133352640298554,47.23669763977485,2798.541157718294,64.89849946118565,122.89771403135066,0.20969950475518553,91.71343952191546,49.265332146402116,2704.6106499124476,25.161805447331073,50.73725991509339,3323.478934667431,23.1880910295775,66.64604262484464,7.480372419861216,279.4512943037696,102.4609021700553,91.98793020980702,32.701379863609375,15.035718381889692,18.840248834777707,6.156706042816446,16.812736875795004,4.007084614899883,32.9546224067081,21.67673522590567,13.072581917274816,0.8091673609451097,16.406665711134423,5.358032144890434,6.569091906401518,3.234231185274374,0.012016917914943711,0.5674793527366765,0.17938492392140254,54.11684976516292,44.01738733090317,4
10.450000000000001,0.27049106788476973,3654.1246845819,4469.347671752068,9.286815733334477,32.104222044164985,47.42047287390032,2799.2686709225122,65.67259078178587,122.89371860030899,0.20634556655997335,91.83956237741766,50.33275383499813,2705.2789977146153,25.039293000489817,49.99017864743659,3324.695994134465,22.91560459757987,66.63615976191466,6.022981522950092,279.3953514995482,102.43677396610774,92.23759778002024,32.1863093025891,14.715023413398812,18.516603417488923,6.0199110523746135,15.966435939781178,3.985544359407264,32.60786402551379,21.645438522879413,12.914751219401564,0.6778711466962688,16.126841944324735,5.369919165425712,6.620091699268766,3.246981750662956,0.012016917914943711,0.5674793527366765,0.17938492392140254,54.11684976516292,44.01738733090317,4
10.5,0.2706978481560873,3655.825561506072,4444.687804008437,9.225969958645528,32.16000798796147,47.15116678905715,2798.549555974238,65.48763085349768,122.89005155434876,0.20692612083996684,91.78212103942352,48.30904998498136,2704.2119578244615,25.47719283647181,49.97519719946978,3324.7780646484684,22.86482768040519,66.64191179070482,6.2088609143094375,279.53302752701376,102.46018069079932,92.0210614937692,32.1863093025891,14.715023413398812,18.516603417488923,6.0199110523746135,15.966435939781178,3.985544359407264,32.60786402551379,21.645438522879413,12.914751219401564,0.6778711466962688,16.126841944324735,5.369919165425712,6.620091699268766,3.246981750662956,-0.0015352329456633836,0.5660379669950951,0.1747672862071707,54.011684028484844,45.014789561333686,4
10.55,0.2694463191522425,3671.4446238390765,4477.245800613218,9.303633000016454,32.42653959934058,47.366487336435355,2799.207950316772,65.4986257930387,122.9047368662318,0.20270517569773763,91.7316759918812,50.72705135310628,2704.0319068253016,25.251441488173224,49.066962422917705,3324.5314678596305,22.773833865315986,66.63424144688561,5.222501594269756,279.23125219254416,102.4595074894641,91.97023140796523,31.90735295058338,14.847967868851121,18.73752188669795,6.090987879304619,16.63005702854692,4.0401232777446054,32.689687808249566,21.851936634766236,13.242583369141872,0.9614123423707274,16.010041742672165,5.433447064976213,6.660347907423275,3.1602973772458123,-0.0015352329456633836,0.5660379669950951,0.1747672862071707,54.011684028484844,45.014789561333686,4
10.6,0.2674613657071399,3658.6411908290183,4428.317615200494,9.249676961005664,32.0788246175809,47.41555461462116,2799.4654716955483,64.69105486954373,122.90659403225338,0.20028802006723273,91.86099591967195,50.99010463004659,2705.785807549991,25.186130206261122,49.684852477351754,3324.97483416237,22.875502739997163,66.63359780906528,5.422335483131235,279.7367018736762,102.45004321374839,92.43078290787713,31.90735295058338,14.847967868851121,18.73752188669795,6.090987879304619,16.63005702854692,4.0401232777446054,32.689687808249566,21.851936634766236,13.242583369141872,0.9614123423707274,16.010041742672165,5.433447064976213,6.660347907423275,3.1602973772458123,-0.0015352329456633836,0.5660379669950951,0.1747672862071707,54.011684028484844,45.014789561333686,4
10.65,0.2705010455894746,3654.463890413604,4443.775548222629,9.182478016770759,32.05496541811362,47.26628554048961,2800.305948146555,64.73173959440614,122.90328210037305,0.2036678700244091,91.7718706601425,50.88427029785811,2705.773057313996,24.999071715599147,50.78119458320376,3325.70201766239,22.748456056079633,66.652438486475,3.1364423467337392,279.22838184069457,102.44164711212561,91.83659049846133,32.651767491826675,14.913280121941256,18.496521523393483,5.946367443927114,17.03473082506947,4.044494346670771,32.54389726228663,21.693137690437883,12.764621509977012,0.8872264577413161,16.17999930911472,5.3294611867746715,6.640932262821767,3.3503999920807015,-0.0015352329456633836,0.5660379669950951,0.1747672862071707,54.011684028484844,45.014789561333686,4
10.700000000000001,0.2712229076043673,3627.281005482268,4451.21708386879,9.175980261489519,32.17322581730586,47.242668672058876,2798.7303879815927,63.863623005437915,122.90191023145232,0.20239248952463063,91.69406783690883,51.347051108509646,2704.929649703179,25.102217473781796,49.16105931860281,3325.1537721992745,22.945780121657528,66.60743956245385,3.7061559217429414,279.45069446408553,102.45777844583006,92.04893435729794,32.651767491826675,14.913280121941256,18.496521523393483,5.946367443927114,17.03473082506947,4.044494346670771,32.54389726228663,21.693137690437883,12.764621509977012,0.8872264577413161,16.17999930911472,5.3294611867746715,6.640932262821767,3.3503999920807015,-0.0015352329456633836,0.5660379669950951,0.1747672862071707,54.011684028484844,45.014789561333686,4
10.75,0.2656666624264497,3703.503853865252,4436.661153599213,9.219419056020216,32.32042170159233,47.21644123797003,2800.5175819172455,64.89570481178932,122.9014506116567,0.20097914250927446,91.7797914481419,48.683428708985524,2706.546587099517,25.364850315869415,50.07116474107167,3326.607181467991,23.01649919059365,66.60880840983158,5.255818166659019,279.79178260990506,102.46430363278694,92.2379112410817,32.63111221650266,14.912342459798365,18.94413566519326,5.8619060105553515,16.92734433446983,4.020532188285072,33.10638727656435,21.76758620455904,13.398059642901826,0.8207888529227351,16.309327434898478,5.381677281658096,6.676543005198534,3.2330847997220578,0.012310638541211859,0.5528536317977027,0.18839182417991943,53.700197289096494,42.81281798171061,4
10.8,0.26468073091216987,3624.4067433797973,4447.728187305417,9.216755011135554,32.35452954864705,47.5340770878795,2801.32568888446,65.118256832831,122.89456554599157,0.2015588008397955,91.8800251379836,52.975300627116916,2706.390108592276,25.06341643506287,50.61401877585194,3326.9112103492553,22.77936225167201,66.63636661310257,4.797710121594654,279.4686695165641,102.451629589111,92.20300586168483,32.63111221650266,14.912342459798365,18.94413566519326,5.8619060105553515,16.92734433446983,4.020532188285072,33.10638727656435,21.76758620455904,13.398059642901826,0.8207888529227351,16.309327434898478,5.381677281658096,6.676543005198534,3.2330847997220578,0.012310638541211859,0.5528536317977027,0.18839182417991943,53.700197289096494,42.81281798171061,4
10.85,0.2665246632293373,3626.891311283276,4446.947426389407,9.2135904224555,32.03013017052626,47.25029119772276,2800.1446155799317,64.90615920062372,122.8851011077817,0.20384863736417555,91.69877949747715,49.60090180406222,2705.1254463121595,25.254397411659443,51.58024345486624,3324.8545738059506,22.8058748882238,66.62740502732856,4.994278992556408,279.1230086531074,102.46763732958549,91.8888586602899,32.39027918455371,14.978373739145818,18.625466631489665,6.0473112790851316,16.598264286449098,4.033164627184813,32.67399706090737,21.657317976689352,13.476594613683694,0.977167315006807,16.50270759616704,5.368504202924831,6.613878614486522,3.2287120293432663,0.012310638541211859,0.5528536317977027,0.18839182417991943,53.700197289096494,42.81281798171061,4
10.9,0.2638962029340806,3622.6324558666834,4438.835621682387,9.261842208602499,32.11834944288852,47.67219396783256,2800.285001993845,65.58546985655707,122.88956841366902,0.20459651139549642,91.83872237277622,51.10622201856701,2706.7243893184027,25.261988432577642,48.524731890695,3326.088177820731,22.904798548338654,66.62518749192813,4.51152531121697,279.3955719182785,102.44662221432435,92.48331268303531,32.39027918455371,14.978373739145818,18.625466631489665,6.0473112790851316,16.598264286449098,4.033164627184813,32.67399706090737,21.657317976689352,13.476594613683694,0.977167315006807,16.50270759616704,5.368504202924831,6.613878614486522,3.2287120293432663,0.012310638541211859,0.5528536317977027,0.18839182417991943,53.700197289096494,42.81281798171061,4
10.950000000000001,0.2640239712322602,3655.0191908876413,4427.891696247331,9.2587859059002,32.493815181927,47.169221069568124,2800.403141399146,65.8475344544578,122.8990146545478,0.2071475975158315,91.7352497503346,49.35020802061378,2705.4976425204823,25.17004042042202,51.290727721644316,3326.081283562039,22.886556364146024,66.67202224403509,3.4284855087233903,279.3016586544372,102.4538397375069,91.88042835844897,31.82290391314364,14.992933934709257,19.28317640402946,5.9382998380228305,16.707864319482233,4.025859707138558,32.613809150093125,21.77663720617612,13.23022135895607,1.0036685552167148,16.207888312802595,5.4106585937990825,6.65575405188751,3.1772196120518257,0.012310638541211859,0.5528536317977027,0.18839182417991943,53.700197289096494,42.81281798171061,4
11.0,0.2633362952284959,3628.7932067067363,4439.048045924163,9.30738990907579,32.308714397664566,47.43957075607825,2798.8965785002442,65.44170501369501,122.89871495029888,0.20371202842871242,91.7357544635055,49.381536608586764,2705.4927542921796,25.49115868498938,49.46903858766303,3325.1502803306603,22.85689517920173,66.61226123617168,2.4922697785657064,279.72575101560346,102.45317153596771,92.19302957948723,31.82290391314364,14.992933934709257,19.28317640402946,5.9382998380228305,16.707864319482233,4.025859707138558,32.613809150093125,21.77663720617612,13.23022135895607,1.0036685552167148,16.207888312802595,5.4106585937990825,6.65575405188751,3.1772196120518257,0.03165770818789015,0.5808397442006322,0.18942419732977944,52.94794581749259,44.213033268025804,4
11.05,0.2686900346633244,3641.725396383563,4462.7661592365475,9.206938150910814,32.10436844391756,47.16184880860162,2800.1987985144197,65.3782650001726,122.91335756429488,0.20340583782267774,91.85175257872906,51.5644076405438,2706.0248032529285,25.34608190385907,52.137493009335145,3326.153168335791,22.756369792945307,66.62895203656683,4.624391238172543,279.71171728805484,102.45087139854971,92.23807257444633,32.397340408028086,15.019132119837607,18.68835108754041,6.112475619964323,17.030517481746585,4.025641083100463,32.74057106453763,21.680401723643698,13.05434227131757,0.9846945102383893,15.80368602950816,5.385030873394785,6.613379921510379,3.2612612436177666,0.03165770818789015,0.5808397442006322,0.18942419732977944,52.94794581749259,44.213033268025804,4
11.1,0.2739529976903256,3642.261931616723,4437.26232409257,9.216649841530982,32.58608464655501,47.51828368600496,2798.834062094717,65.34718317102744,122.90404918249072,0.20464110781663544,91.73239848127903,52.042419343215435,2704.5761693100753,25.25706234745203,50.38175495475591,3324.6802223498844,22.926777577538978,66.66177524244219,5.066919825422165,278.67903265754927,102.43942507935469,91.79503970825311,32.397340408028086,15.019132119837607,18.68835108754041,6.112475619964323,17.030517481746585,4.025641083100463,32.74057106453763,21.680401723643698,13.05434227131757,0.9846945102383893,15.80368602950816,5.385030873394785,6.613379921510379,3.2612612436177666,0.03165770818789015,0.5808397442006322,0.18942419732977944,52.94794581749259,44.213033268025804,4
11.15,0.2722572360465127,3652.9772490235696,4435.990184780435,9.228715460168987,32.37643397446756,47.6801203631568,2798.900419289688,64.83565266119798,122.8970345814954,0.19893261695929856,91.75187448746377,49.97274157820505,2704.6094607335885,25.214259307997025,49.30604639090704,3324.55970848857,22.96296629694022,66.6145811185074,3.408347085515601,279.4702982663023,102.45952679622003,92.26085624974931,32.11837665122424,14.877856563658575,18.31378737562072,6.005508664752874,17.024617065325558,4.063616579463422,32.80337830828433,21.642991051682323,13.453780840111387,0.935618783508989,16.30798227980629,5.402179336409335,6.59177942588238,3.3362080132941463,0.03165770818789015,0.5808397442006322,0.18942419732977944,52.94794581749259,44.213033268025804,4
11.200000000000001,0.26838083866872253,3625.018762281354,4446.847455584668,9.286205347194947,32.18916943037603,47.246827902151914,2799.7290251405543,65.57643561676589,122.90019166736452,0.19880417653692548,91.80472890841544,51.60630932027686,2704.7742664244784,25.509127978279476,51.531399934369446,3324.773902867119,22.91237641347152,66.63510105464682,3.8038694939017255,279.3759500942246,102.45612565783853,91.95477770211085,32.11837665122424,14.877856563658575,18.31378737562072,6.005508664752874,17.024617065325558,4.063616579463422,32.80337830828433,21.642991051682323,13.453780840111387,0.935618783508989,16.30798227980629,5.402179336409335,6.59177942588238,3.3362080132941463,0.03165770818789015,0.5808397442006322,0.18942419732977944,52.94794581749259,44.213033268025804,4
11.25,0.26834479427033026,3660.817516196288,4454.186579398775,9.264921555442601,32.06920145992982,47.53959904649727,2798.1322573107705,64.43732830276973,122.90892379013225,0.1981763627596534,91.67325260252154,50.69604724860274,2704.1979822374988,25.527165360411754,50.54108524478691,3324.3460217703723,22.90348239033905,66.61329790158088,4.089458692930819,279.00883662575575,102.45979147357554,92.08173978087954,32.35218850579061,14.876941139387384,18.957974532633415,5.986022848081881,16.20768198396241,4.046017459895429,32.92193037826652,21.642777069238125,13.329007984029364,0.9039047533353687,15.83685678428235,5.378213854361714,6.6409509322613465,3.231010352551777,0.031128200139178375,0.5739212837505744,0.18163667541789563,52.92365444673813,44.262415792289076,4
11.3,0.26459861040393134,3682.7939837345484,4450.0496805249795,9.247717876922966,31.8125587475853,47.58795651997356,2800.096550162772,65.50500798099324,122.88351371472876,0.19748148050756925,91.7929736150886,48.7994249162873,2706.015211832864,25.322605932567086,49.72422421593267,3325.8137207590435,22.939115705796503,66.59446338561034,4.519271812526039,279.42412410224705,102.42361279118396,92.1464208120645,32.35218850579061,14.876941139387384,18.957974532633415,5.986022848081881,16.20768198396241,4.046017459895429,32.92193037826652,21.642777069238125,13.329007984029364,0.9039047533353687,15.83685678428235,5.378213854361714,6.6409509322613465,3.231010352551777,0.031128200139178375,0.5739212837505744,0.18163667541789563,52.92365444673813,44.262415792289076,4
11.35,0.26545098429223307,3665.063537092563,4459.772438073782,9.154279890561469,32.14686673744691,47.74653782866207,2799.67270056114,64.69554703638298,122.88734966883472,0.19704928553665713,91.7654388532969,51.81002028894417,2705.589612988982,25.252579303451373,49.78674150489924,3325.3767606642627,22.839193256099435,66.61410438512613,4.1828011875599636,279.4960567601381,102.43079016767882,92.07846875287532,32.660580098091245,15.007135398794617,18.74739592243781,6.127593377175294,16.568740989058405,4.063855904341373,32.89288362378872,21.856206670240393,13.196935285791604,1.0957402866734107,16.52109157724604,5.393254046134683,6.600042076077785,3.1622638285811306,0.031128200139178375,0.5739212837505744,0.18163667541789563,52.92365444673813,44.262415792289076,4
11.4,0.26717715146391147,3675.571690698131,4430.809803232686,9.321506845409937,32.441388402224355,47.54300911450241,2798.9351037082233,64.84773573022292,122.89846275654803,0.19628891412825974,91.71441104260188,50.51795816252533,2705.1343529915575,25.353042259566365,49.19728429026631,3324.6344718689197,23.04563095750285,66.61234222682725,5.4209160597337736,279.31631726995045,102.44947447670313,92.10512558538954,32.660580098091245,15.007135398794617,18.74739592243781,6.127593377175294,16.568740989058405,4.063855904341373,32.89288362378872,21.856206670240393,13.196935285791604,1.0957402866734107,16.52109157724604,5.393254046134683,6.600042076077785,3.1622638285811306,0.031128200139178375,0.5739212837505744,0.18163667541789563,52.92365444673813,44.262415792289076,4
11.450000000000001,0.26725396667563545,3653.77802385748,4417.201143105607,9.208201983232504,32.284906715736135,47.243450478847876,2799.1690009709046,64.59533630858544,122.91118324778442,0.19518671725198988,91.81879760987759,51.62998402574694,2705.4934153601484,25.421957118071838,51.695550575726294,3325.3044623026262,22.651074621800934,66.6161524914439,2.1668012959881913,279.56486343145286,102.432619359969,92.15503476002438,32.299534526684724,14.793368940591966,19.040043058643004,5.951193183425421,16.50332228638266,4.046933081458626,33.43041738432888,21.891012420016693,13.40411217508148,0.9337342668046874,15.652381211835554,5.361750879711617,6.5972579748479365,3.2272794851890767,0.031128200139178375,0.5739212837505744,0.18163667541789563,52.92365444673813,44.262415792289076,4
11.5,0.26511763310912406,3663.1892109488067,4436.032425841382,9.208631471408925,32.12829509513157,47.356785667852954,2798.310493653268,64.97585769736943,122.9067178230718,0.19405398585670647,91.6806267946505,50.162506971366795,2703.9190207470983,25.355033933015342,49.44331444832801,3323.8812431973856,22.78330390931308,66.6279186039848,5.666195169457697,279.28257699317,102.4074898500704,91.77413157893562,32.299534526684724,14.793368940591966,19.040043058643004,5.951193183425421,16.50332228638266,4.046933081458626,33.43041738432888,21.891012420016693,13.40411217508148,0.9337342668046874,15.652381211835554,5.361750879711617,6.5972579748479365,3.2272794851890767,0.011794293168928535,0.57641074565509,0.17845835626296652,55.0066459776936,44.224045394991116,4
11.55,0.26641746305882297,3661.6899943090407,4452.138084067023,9.205420096324762,32.077442554659974,47.2189404272622,2799.435534035821,64.85759170335794,122.91044409083788,0.1922249518161311,91.80728747735908,50.288977579649895,2704.971720956092,25.33973581883295,49.85307699669356,3325.2544656778055,22.950356540177026,66.63541947469591,3.8300665536751106,279.1852801701831,102.42698828795157,92.14424383959717,32.50848646974829,14.944306138142844,18.926381232746223,5.9522952100623,16.681785957070502,4.06409306330326,32.49824211955282,21.837368298659502,12.946249269475047,0.8795998017748392,16.116814528097606,5.371798505118091,6.592702346278157,3.218824511194362,0.011794293168928535,0.57641074565509,0.17845835626296652,55.0066459776936,44.224045394991116,4
11.6,0.2684432996010132,3656.215994969837,4439.947689466386,9.174068869277432,32.10251759047263,47.51262129222754,2798.780180828526,65.36827051665472,122.9087605308535,0.18772995170600723,91.7493678211459,50.44817496245666,2704.731175280293,25.31993241331543,53.08284429649125,3324.492632256829,23.01661008390877,66.63054720347932,4.803452467596149,279.6250733679887,102.44873311011784,92.02384386488777,32.50848646974829,14.944306138142844,18.926381232746223,5.9522952100623,16.681785957070502,4.06409306330326,32.49824211955282,21.837368298659502,12.946249269475047,0.8795998017748392,16.116814528097606,5.371798505118091,6.592702346278157,3.218824511194362,0.011794293168928535,0.57641074565509,0.17845835626296652,55.0066459776936,44.224045394991116,4
11.65,0.2694477574025628,3676.0532732176957,4460.418438943049,9.250044020284161,31.95436322179167,47.51861845621886,2799.7370125300304,65.33335094574109,122.91125606294747,0.19062076582033027,91.78592883320952,50.38095942187203,2705.6061212295926,25.334263779816,50.03006281333079,3325.5041399716165,22.799479227209087,66.64194371198117,4.783179038929389,279.77397750076796,102.43904800489996,92.28067280121847,32.18649864147556,14.76842457466848,18.377344479121177,5.850906502158955,16.8672115084496,4.05398890622441,32.87080187373786,21.842321036383943,12.941538443458647,0.9914929910851285,16.206243366723587,5.40185989388731,6.7175105965022075,3.2127788712428513,0.011794293168928535,0.57641074565509,0.17845835626296652,55.0066459776936,44.224045394991116,4
11.700000000000001,0.26724705147138716,3642.325067299223,4455.603413312238,9.30786836408949,32.22708236414631,47.79829936942049,2800.5683244420106,65.2333103824368,122.88041019152828,0.19146091895641335,91.81635631776344,51.29907322262314,2705.87382166392,24.97480905921402,48.04253754339846,3326.6137661255716,22.99091569155205,66.63690913106224,4.166543132806272,279.46018546596054,102.43570022125357,92.10031356099266,32.18649864147556,14.76842457466848,18.377344479121177,5.850906502158955,16.8672115084496,4.05398890622441,32.87080187373786,21.842321036383943,12.941538443458647,0.9914929910851285,16.206243366723587,5.40185989388731,6.7175105965022075,3.2127788712428513,0.011794293168928535,0.57641074565509,0.17845835626296652,55.0066459776936,44.224045394991116,4
