time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product
14.3,0.2738506230042772,3627.8382267030647,4415.895195152157,9.241028308715899,32.030652897026776,47.61171927464186,2766.5708502614957,64.81052882687854,121.92050145052666,0.20922596575914512,90.09958038968192,50.43491269462164,2672.725935756739,25.39795317731742,49.838201119373586,3287.4943989968865,22.760636849025474,65.09523798775193,6.179361221480981,276.15983150345266,101.58312171479629,90.06273175020871,32.427415573732596,14.595019766061219,18.341298516779386,6.205583741130505,18.194703687066422,3.6541004179442345,32.48383210578839,21.387331249003285,13.042669071391204,1.0008826489405303,17.777000120136282,4.820344535638982,6.3337443177242845,3.1734779053228035,0.0072293994186983165,0.688203460811896,0.18895946621848864,54.068338832196126,43.329066110767826
14.35,0.27016825234003633,3702.001238812226,4481.642656794783,9.165128330975552,31.98676375880899,47.28582175346215,2767.1149697972423,64.79572923893261,121.92580170990276,0.2043122831322349,90.14790347605525,48.75759109367078,2673.579186394384,25.4306243037323,50.107845109678145,3288.219002988114,22.66008201046378,65.10444021161115,4.782076167120787,275.7696650896325,101.59063943359853,90.13940009035423,32.5951938577639,14.693799514228552,18.680197184557706,6.198533399921193,17.781964731699215,3.58937631780076,32.8242402865733,21.233691806513985,13.10352077433471,1.011856748994259,17.93275453864729,4.791698673980935,6.334111349400556,3.1509894984754956,0.0072293994186983165,0.688203460811896,0.18895946621848864,54.068338832196126,43.329066110767826
14.4,0.26790249799147786,3690.558172162478,4414.27850205259,9.28161848299827,31.678451867309658,47.39266146072839,2766.8800360050927,65.19682016688985,121.92325979718437,0.20452632930929104,90.09806797897475,49.47797744629885,2673.5212282569814,25.217315329894035,49.320046013613066,3288.6081148717008,22.76262773445455,65.08701225465276,3.963390659230494,275.97719866827066,101.59551551340941,90.30214639120707,32.5951938577639,14.693799514228552,18.680197184557706,6.198533399921193,17.781964731699215,3.58937631780076,32.8242402865733,21.233691806513985,13.10352077433471,1.011856748994259,17.93275453864729,4.791698673980935,6.334111349400556,3.1509894984754956,0.0072293994186983165,0.688203460811896,0.18895946621848864,54.068338832196126,43.329066110767826
14.450000000000001,0.2687147338821618,3648.448300109173,4407.2048992072005,9.205105811583762,31.872831171028636,46.809115438686064,2767.28278715408,64.16382576153839,121.93180673186097,0.20451262565428693,90.15189842443117,48.38740996514858,2674.6900534989654,25.19829004626061,48.726610062633625,3288.5123849825395,22.774183667686174,65.0916579177295,5.171924580025122,275.89753563354645,101.58383503809539,90.3115413834018,31.834618769320365,14.638656290558362,18.783281488024166,5.965450817904562,18.188927493905286,3.589945608742437,32.468911607772014,21.30046470095,13.343598779932828,0.9455541787255304,17.727762391853375,4.795698520116726,6.378641789208145,3.1077106817505595,0.0072293994186983165,0.688203460811896,0.18895946621848864,54.068338832196126,43.329066110767826
14.5,0.2658481770566083,3669.419989951568,4422.885590411928,9.209354810674911,31.980334247994797,47.32351314275791,2768.262183998786,63.815756979106254,121.9530403707686,0.20724333417975058,90.25879490089463,50.044082874211234,2675.355005162895,25.268254694198056,49.889476564573066,3290.338612230332,22.71463145278533,65.1268219932498,6.469863005533984,276.3232723976778,101.58375242018157,90.34861151624597,31.834618769320365,14.638656290558362,18.783281488024166,5.965450817904562,18.188927493905286,3.589945608742437,32.468911607772014,21.30046470095,13.343598779932828,0.9455541787255304,17.727762391853375,4.795698520116726,6.378641789208145,3.1077106817505595,0.01726698364192139,0.689467772136565,0.19740478024137953,53.998269190573644,45.03635379047405
14.55,0.2670647786062662,3637.0637046833176,4434.927214130281,9.15732258616326,31.921855016867365,47.359364509920646,2767.8780970724283,64.4961093013395,121.9189312048762,0.20745771110292455,90.138389980778,49.60474086816975,2674.3270469085555,25.262736966395646,48.82930483438582,3288.796003989863,22.72574281564351,65.12526717218951,4.722383490898661,276.168749227657,101.5973778486197,90.12377853925193,31.956352358849742,14.323678317015442,18.500395094808695,5.9389835305414085,17.551132073126904,3.563146431965553,32.61928069741515,21.115234583711675,12.64606267596933,0.9146143258188886,17.820929611530794,4.817813830967637,6.355330506730619,3.092685833457838,0.01726698364192139,0.689467772136565,0.19740478024137953,53.998269190573644,45.03635379047405
14.6,0.2715935970819346,3654.931700447433,4425.42838606267,9.235488628227483,32.13881821388502,46.68758224262647,2769.1366893746103,64.36459517233483,121.93609032726489,0.20769245853225593,90.22578113876432,50.9518379955201,2675.3602381810324,25.5064051229881,50.933451873906264,3290.167280111832,22.86727612746438,65.08956139601722,5.141148155311059,275.835459873649,101.59324234646247,90.69165722034282,31.956352358849742,14.323678317015442,18.500395094808695,5.9389835305414085,17.551132073126904,3.563146431965553,32.61928069741515,21.115234583711675,12.64606267596933,0.9146143258188886,17.820929611530794,4.817813830967637,6.355330506730619,3.092685833457838,0.01726698364192139,0.689467772136565,0.19740478024137953,53.998269190573644,45.03635379047405
14.65,0.2689801058823082,3656.621435302835,4458.104939475906,9.129341290241122,31.620597068517277,46.95738580107644,2768.868091178445,64.7296372097801,121.91927011428501,0.21330203351425833,90.1947154716432,50.520317698088775,2675.699403785911,25.283618342388106,51.07826943156192,3290.389951672778,22.81040517848085,65.12033345374697,4.702926594237707,275.7595778765306,101.58036640087418,89.94249619135044,32.29555246927728,14.444035052304088,18.90414503363517,6.153910266163407,17.953801492983292,3.5814041326644075,32.32142619819143,21.244114660396107,12.89220701635542,0.9853476006738242,17.505835511605593,4.7791955201532845,6.358198842174866,3.1138013643363394,0.01726698364192139,0.689467772136565,0.19740478024137953,53.998269190573644,45.03635379047405
14.700000000000001,0.2708019653844029,3633.0206339755055,4405.9946259827275,9.12365588028499,31.483456082727837,47.01399614021596,2768.5825978524435,65.05751506639335,121.92118554373481,0.21525192813196298,90.10642209809022,49.74797156832243,2675.0826525922666,25.475848166192588,50.88485855408089,3289.2864433719683,22.812604698035347,65.0910572943851,5.011074389241534,276.1022125127444,101.59328689971707,90.38385718767819,32.29555246927728,14.444035052304088,18.90414503363517,6.153910266163407,17.953801492983292,3.5814041326644075,32.32142619819143,21.244114660396107,12.89220701635542,0.9853476006738242,17.505835511605593,4.7791955201532845,6.358198842174866,3.1138013643363394,0.01726698364192139,0.689467772136565,0.19740478024137953,53.998269190573644,45.03635379047405
14.75,0.271028417792554,3645.9706152074805,4468.245224051919,9.21410006215683,31.904968900940638,47.273624869084394,2769.8887510568593,65.42804424480478,121.93733311474293,0.2142423949144479,90.21589251302763,49.51636923232698,2676.0001626159656,25.33885773616923,49.744184442059016,3290.337121975152,22.801654989951626,65.12627696894661,4.898993435981653,275.61340945918164,101.5636839966487,90.1992456162472,32.017886334983764,14.443727552601496,18.75892367014557,6.197625868144005,17.859835451718794,3.621502969587623,32.715364120353854,21.2078127454147,13.237806622205504,1.0423387415183871,17.070537013185906,4.818892987338255,6.415731713040759,3.0519190884259255,0.01443022816958407,0.6857182663871403,0.16807210238044534,53.02329509528083,44.96333273281052
14.8,0.26972419699801975,3659.2159972987934,4430.568278118472,9.174137607035115,31.91229711208027,47.20348762029549,2768.556412121812,63.9688344198498,121.93713032576652,0.21953830019102663,90.14098365442018,50.30216663183337,2675.1724809209845,25.28059594945552,47.962924704971364,3289.8987681333247,22.728220752981514,65.12161835576234,4.430774992445966,276.21556254604235,101.59877734615104,90.16045599151273,32.017886334983764,14.443727552601496,18.75892367014557,6.197625868144005,17.859835451718794,3.621502969587623,32.715364120353854,21.2078127454147,13.237806622205504,1.0423387415183871,17.070537013185906,4.818892987338255,6.415731713040759,3.0519190884259255,0.01443022816958407,0.6857182663871403,0.16807210238044534,53.02329509528083,44.96333273281052
14.85,0.2726037742972541,3669.207159675797,4375.074771502588,9.270664993679324,31.835625888647712,46.9102383405479,2768.7434257632394,65.36159876682994,121.93131285706433,0.22025198479002742,90.17299311302966,50.00431849561465,2675.4393839510444,25.34720884091494,50.39632063190687,3290.005546845068,22.658191269864894,65.08301290245223,5.388944190440278,276.04096341478214,101.59446447620492,90.47970837035201,32.29904466929769,14.569688225421272,19.001244797608944,6.068942530257084,17.9363301812077,3.5976722691127487,32.99930723161788,21.431860740524392,12.890873735596712,1.263366357860769,17.387274376573572,4.802747406748842,6.3572247519305956,3.0879077621906457,0.01443022816958407,0.6857182663871403,0.16807210238044534,53.02329509528083,44.96333273281052
14.9,0.27340431744061217,3652.91792164056,4403.015151307586,9.190268673143896,31.855023167747085,47.14292264616403,2767.7495376766005,64.64362056584997,121.9350311398727,0.22120430221170523,90.09510639502936,47.99331853684501,2674.0722909257347,25.321972240260852,47.39238090667502,3288.6284826527954,22.81134627384364,65.11692426469388,4.792529208147506,276.0708110823787,101.59498529922259,90.30442688744849,32.29904466929769,14.569688225421272,19.001244797608944,6.068942530257084,17.9363301812077,3.5976722691127487,32.99930723161788,21.431860740524392,12.890873735596712,1.263366357860769,17.387274376573572,4.802747406748842,6.3572247519305956,3.0879077621906457,0.01443022816958407,0.6857182663871403,0.16807210238044534,53.02329509528083,44.96333273281052
14.950000000000001,0.274259048606438,3672.0348208694336,4424.002285563361,9.261462732845724,32.15202105027952,46.9732308259085,2768.816497071659,65.9176712572068,121.95834171633922,0.2213953496708372,90.2046928484816,50.30700578600255,2675.136718161176,25.178569251283957,48.67159095990108,3289.6800215750386,22.78440400048586,65.09130787869583,4.9391933602647065,276.40921120635744,101.57773730211902,90.56654510345322,32.193989596894305,14.52595900823454,18.492597300326096,6.14752783600922,17.664183258673834,3.5859136913185976,32.23515790596805,21.169120523648324,12.774387576795544,1.0564847064003136,17.465884131868613,4.792385154610859,6.410667217539353,3.20276717463949,0.01443022816958407,0.6857182663871403,0.16807210238044534,53.02329509528083,44.96333273281052
15.0,0.2767531403204348,3659.193280900894,4462.65504675336,9.141205597209416,31.763337624937154,47.18698316020118,2768.818446198065,65.55496553091817,121.93415158374556,0.2242862251654078,90.3230017779461,50.724397960526666,2675.8432501850184,25.238762586381796,50.835328346444285,3290.6641562260625,22.784626141955226,65.14378512715142,4.9002547754063475,275.9923636541582,101.55896683096091,90.2927287128253,32.193989596894305,14.52595900823454,18.492597300326096,6.14752783600922,17.664183258673834,3.5859136913185976,32.23515790596805,21.169120523648324,12.774387576795544,1.0564847064003136,17.465884131868613,4.792385154610859,6.410667217539353,3.20276717463949,0.011668545477242234,0.6854400935821175,0.17794141574269726,54.21481938133443,43.74131622995618
15.05,0.26968237623786084,3630.6499258079107,4407.238905543025,9.20752092922616,31.983751283634238,47.045199081887354,2767.4855373554137,64.69673683973735,121.91986372034548,0.22585746421268735,90.12840315920873,48.55980303642926,2673.839073658491,25.17111684840139,48.998629649360076,3288.7661417425634,22.774205218602592,65.14786282863994,4.732971330021062,275.8790564080316,101.58012640071105,90.06944309378207,32.2848369991386,14.45177991281272,19.199527233960765,6.1069729672844835,17.698987332116236,3.5608994055214054,32.555838352382274,21.24717107144346,13.271795351584844,1.1396323012603384,17.6675467794824,4.758208881622195,6.370291112806478,3.0541798639610063,0.011668545477242234,0.6854400935821175,0.17794141574269726,54.21481938133443,43.74131622995618
15.1,0.27035943367285775,3653.6238786211743,4406.2805266699825,9.215380554522945,32.197381724067625,46.9818448421673,2767.6384831406995,64.54212381541153,121.91213602340164,0.22326704686289447,90.23467325632356,49.94908511722727,2675.0504963401313,25.245039546539154,49.58721121732106,3289.3832167050928,22.85786084323306,65.11349998920552,4.2982009821532525,276.10854823005724,101.57644837095665,90.54702205327858,32.2848369991386,14.45177991281272,19.199527233960765,6.1069729672844835,17.698987332116236,3.5608994055214054,32.555838352382274,21.24717107144346,13.271795351584844,1.1396323012603384,17.6675467794824,4.758208881622195,6.370291112806478,3.0541798639610063,0.011668545477242234,0.6854400935821175,0.17794141574269726,54.21481938133443,43.74131622995618
15.15,0.27261376580951757,3652.0092900161853,4417.036893578679,9.226496403277478,31.665034929139882,47.10675575012496,2768.0086333865597,64.91047747983188,121.91196313607917,0.2219409753093641,90.20046040981019,49.30397978723051,2674.115028365004,25.463402934730084,49.29598205962702,3288.767264271812,22.98102396254036,65.13449373433099,3.511592802450983,275.9334814411644,101.58440457108011,90.00713413285152,31.574317982833833,14.408916876164314,19.03016107990857,6.2502468098561375,18.026623380181075,3.5941219180160715,32.63181601351526,21.026034630630626,12.824517786272375,1.1640834001121347,17.526585341893377,4.807680863074463,6.390758267364209,3.0754175862220148,0.011668545477242234,0.6854400935821175,0.17794141574269726,54.21481938133443,43.74131622995618
15.200000000000001,0.27528696140335157,3627.4384633236073,4431.878082604298,9.172727893082966,32.135859113045235,47.371132211466545,2766.295173520829,65.53811510572869,121.91184221810839,0.22048649661649394,90.13345300925158,50.07548381972404,2673.2217980600167,25.292996235765006,47.58047086685786,3288.545874416938,22.918263959448268,65.13117866155606,5.246101192823475,276.60687575150746,101.6166344109598,90.38622985065452,31.574317982833833,14.408916876164314,19.03016107990857,6.2502468098561375,18.026623380181075,3.5941219180160715,32.63181601351526,21.026034630630626,12.824517786272375,1.1640834001121347,17.526585341893377,4.807680863074463,6.390758267364209,3.0754175862220148,0.011668545477242234,0.6854400935821175,0.17794141574269726,54.21481938133443,43.74131622995618
15.25,0.27926984608793015,3653.5448740586,4492.006493817998,9.274490001412303,31.81645882004756,47.17811235963348,2767.066307974182,65.56303795215224,121.95213351984202,0.22300077932715123,90.200365298371,49.562002646069416,2673.9769538438877,25.180728334311056,48.43840702816491,3288.492901652276,22.900149909099223,65.14488390873314,4.501284807682101,275.9685481659406,101.59959347796061,90.4123686691734,32.070061517581586,14.373362187561497,18.5281935748879,6.1949531993734865,17.60511130912293,3.5885210388817854,32.3392924025858,21.306890888157493,12.645337203253774,1.0238358465458723,17.42200740380245,4.811411847913026,6.32004265272134,3.1669906464507345,0.0039789330231702925,0.6850749135761766,0.1659674664208249,53.5748827375034,43.530095123685136
15.3,0.28101780933062925,3657.9155647827756,4431.264735608038,9.124666720191739,31.75047950946292,47.3107338936422,2767.2308096419397,64.70713049632174,121.9278258814542,0.21742443235059414,90.15600379456588,49.03991815014765,2673.4755411222773,25.320827661263216,48.13803071689421,3288.4802371239866,22.752655208827594,65.14488671236685,4.893870573058153,276.4978018371555,101.59860801115052,90.21478556784716,32.070061517581586,14.373362187561497,18.5281935748879,6.1949531993734865,17.60511130912293,3.5885210388817854,32.3392924025858,21.306890888157493,12.645337203253774,1.0238358465458723,17.42200740380245,4.811411847913026,6.32004265272134,3.1669906464507345,0.0039789330231702925,0.6850749135761766,0.1659674664208249,53.5748827375034,43.530095123685136
15.35,0.28051576878361495,3646.0754790274846,4418.073720757763,9.228123269975075,31.71262351874569,46.79955701826502,2767.2318766432745,64.80195845683542,121.92058838934113,0.21915370960044106,90.12912940894236,48.468514446639965,2673.539482085076,25.31393875939378,47.46054589819027,3288.4479305723517,22.608072011963614,65.11043048862578,5.530789470803114,276.43643529152115,101.61066546508351,90.36422012178573,32.12235950463859,14.600320506952736,18.620064493269737,6.3082008513566565,17.93133716486973,3.5982625084726942,32.912378977442536,21.365367275424582,13.120985754888938,1.0643235290774544,17.980869894580046,4.807079385577216,6.333722465939054,3.1937167334224656,0.0039789330231702925,0.6850749135761766,0.1659674664208249,53.5748827375034,43.530095123685136
15.4,0.2750784736396738,3630.165957076083,4440.554082582422,9.202672953167683,31.616727779162172,47.01658831485161,2768.8221472397317,64.36019860932889,121.94880761269354,0.21668111346982696,90.29884020700545,50.26006415956292,2675.5993942221494,25.49830753005327,47.4659231522904,3290.4925402460767,22.896633538502336,65.12076491107877,5.227288819526677,276.14677949046467,101.56262896394338,90.31179526503952,32.12235950463859,14.600320506952736,18.620064493269737,6.3082008513566565,17.93133716486973,3.5982625084726942,32.912378977442536,21.365367275424582,13.120985754888938,1.0643235290774544,17.980869894580046,4.807079385577216,6.333722465939054,3.1937167334224656,0.0039789330231702925,0.6850749135761766,0.1659674664208249,53.5748827375034,43.530095123685136
15.450000000000001,0.27431680627703414,3650.5286527324292,4404.569330439437,9.185437277125489,31.957861041256425,47.130448360411876,2768.8417259553435,65.69590082706901,121.92023606854819,0.21858051458789343,90.23746432160173,49.11448115047121,2675.153166568272,25.325728461228724,50.54180658897476,3290.339321943068,22.67073557963433,65.1443698100083,5.29375834351993,276.1590101788366,101.57188291286866,90.4082495659199,31.726387918743043,14.406511940066675,18.636026176772734,6.115224499533273,17.5657929671949,3.552218461016637,32.846345072327225,21.361974432769625,13.26963504074457,1.0528221206175739,17.590666675834896,4.7682107398381,6.288486247970696,3.0627507334831816,0.0039789330231702925,0.6850749135761766,0.1659674664208249,53.5748827375034,43.530095123685136
15.5,0.27223551705984855,3676.444776054921,4455.002743552807,9.290418593355442,32.235128003274205,47.28100765267831,2769.005731275199,65.15828674969819,121.93589620806141,0.2253114200054811,90.298681061183,51.05561119235376,2676.215307221239,25.32148388810576,50.260734113608194,3290.6951294346572,22.68803323951396,65.1812918940089,4.1372377467975685,276.2386473475226,101.55725738119052,90.28381684584963,31.726387918743043,14.406511940066675,18.636026176772734,6.115224499533273,17.5657929671949,3.552218461016637,32.846345072327225,21.361974432769625,13.26963504074457,1.0528221206175739,17.590666675834896,4.7682107398381,6.288486247970696,3.0627507334831816,0.011913862700020088,0.6754822326963108,0.18764840601456673,54.691499402206084,43.82292368852486
15.55,0.2735660981444195,3665.5019148049564,4431.635010265587,9.21555967279192,31.653848130945843,47.198705466102965,2768.9844106371893,65.25654939098855,121.94494780797723,0.2251012980307803,90.19160424945223,49.90301129312391,2674.9523373505776,25.55069936317909,50.216004268733236,3289.4847692356066,23.03700616376996,65.159171675002,5.658476384568943,276.09145188548763,101.590529145406,90.44384626680569,32.55153642417312,14.55581062222322,18.417053814611727,6.120379661968411,17.51447234488751,3.61876299825689,32.609205083354006,20.9986977295964,13.066339923790137,1.0791454100223288,17.495144862193396,4.734106154653688,6.369633735566422,3.0729552141321825,0.011913862700020088,0.6754822326963108,0.18764840601456673,54.691499402206084,43.82292368852486
15.6,0.27394661746969706,3646.8360226355016,4458.005411012234,9.22640096329851,32.295757352207616,47.15011050230889,2769.219677639945,65.90485814745435,121.9228588065522,0.22701815672144762,90.31990375909236,49.49179182780586,2675.4535263661346,25.34796132943777,49.3585146369604,3290.6805137302927,22.717950109259064,65.18000581505802,4.335285890839263,276.39055160347493,101.57216394581138,90.40255109901084,32.55153642417312,14.55581062222322,18.417053814611727,6.120379661968411,17.51447234488751,3.61876299825689,32.609205083354006,20.9986977295964,13.066339923790137,1.0791454100223288,17.495144862193396,4.734106154653688,6.369633735566422,3.0729552141321825,0.011913862700020088,0.6754822326963108,0.18764840601456673,54.691499402206084,43.82292368852486
15.65,0.27065977424833826,3650.2620353131747,4448.011364426009,9.277680767738431,31.943902341900326,47.11006037166033,2768.919498721382,64.83414164270044,121.95309042202688,0.23007585985378087,90.22133759366866,50.084492285095614,2675.214231936921,25.422666475179014,48.603415166338976,3290.041936260009,22.649096934702282,65.19905067328237,4.718792860998459,275.9484839606432,101.58243825922457,90.26526688107582,32.104570329674836,14.553508146850811,18.767770861615716,6.224410339301557,17.53655062930559,3.594248416274525,32.57313052599815,21.42855055124196,12.882330798913097,1.1205242156726605,17.489702281045926,4.796589418552419,6.471384424576691,3.146353693042063,0.011913862700020088,0.6754822326963108,0.18764840601456673,54.691499402206084,43.82292368852486
15.700000000000001,0.2685723128119348,3645.4118095330705,4469.935847066755,9.206177522450796,31.962586893822166,47.54555434402391,2768.418600389138,64.98072354617186,121.90937916932226,0.23206450861832176,90.2501344291836,48.360326764193175,2675.755600085576,25.24304758002955,50.93568602213992,3289.612321082418,22.799117271209372,65.16483100640265,4.908677512819517,276.22115431272005,101.59913961704711,90.52907154773492,32.104570329674836,14.553508146850811,18.767770861615716,6.224410339301557,17.53655062930559,3.594248416274525,32.57313052599815,21.42855055124196,12.882330798913097,1.1205242156726605,17.489702281045926,4.796589418552419,6.471384424576691,3.146353693042063,0.011913862700020088,0.6754822326963108,0.18764840601456673,54.691499402206084,43.82292368852486
15.75,0.2693658901221253,3663.384748005589,4415.923780847449,9.261422771532406,31.76667546229089,46.86996157930975,2768.7365441762518,64.20578767562607,121.90292708986479,0.2346329644319254,90.24096428627156,47.25221457227953,2675.3774122972072,25.392367386658506,49.73897512584442,3289.377625959903,22.883586299790306,65.17678189032056,4.860644553677252,276.6097791551823,101.57341778963873,90.22915325807296,32.093113365117816,14.430988676668417,18.75282115471086,6.292692017364968,18.196357888817914,3.5674882508145536,32.84943980575934,21.30688499643835,13.01509381409345,1.1137967809433258,16.994680521747288,4.757836068265007,6.4272438128333835,3.0607940956075828,0.001198282092080085,0.677357269147081,0.17356767000864404,54.316610887021575,43.50846818309091
15.8,0.2715645361781662,3597.7526245635518,4444.445638752208,9.258325163841421,32.02298691190563,47.26816447529512,2768.6811738186752,64.15377596867224,121.92452117852179,0.23266532659320757,90.25348299717446,51.67566933294597,2674.989966661677,25.47865205744377,47.99370301508415,3289.9387332112733,22.756142369426517,65.17513957800303,6.793352696370384,276.49132844605947,101.6083934271977,90.50781183822437,32.093113365117816,14.430988676668417,18.75282115471086,6.292692017364968,18.196357888817914,3.5674882508145536,32.84943980575934,21.30688499643835,13.01509381409345,1.1137967809433258,16.994680521747288,4.757836068265007,6.4272438128333835,3.0607940956075828,0.001198282092080085,0.677357269147081,0.17356767000864404,54.316610887021575,43.50846818309091
15.85,0.270773237030113,3642.418735626809,4422.171698207475,9.154716576871829,31.54743194789308,46.922534628550245,2768.566402755244,64.57975685279041,121.93936337397697,0.23292319637354414,90.26884457089123,51.41397231049546,2675.29990915598,25.42153433055508,50.115955573688694,3289.4532818650214,22.852616557905073,65.18538560898791,3.9160175103870127,276.5688552497892,101.62896245331248,90.53057663983635,32.13711044046188,14.441496453987513,18.56546478240431,5.931326565743873,17.584419425984176,3.5774784045292907,32.735053618891214,21.229039788613765,13.41410962845365,1.1152133853170973,17.4141601739472,4.784299800099616,6.315399093087098,3.0822417596397336,0.001198282092080085,0.677357269147081,0.17356767000864404,54.316610887021575,43.50846818309091
15.9,0.2706701145501077,3618.4836876589347,4424.8056353350885,9.203757133832719,31.698536043416805,46.609339570339046,2767.8935542693766,65.1992071644174,121.92403865554054,0.23692435770121678,90.32128540727923,49.61304472492009,2674.980436572752,25.471140877700986,48.01291262037409,3290.047241334423,22.706396443448718,65.20854866502376,5.780840513430238,276.50398256325974,101.59540216985445,90.22672355201996,32.13711044046188,14.441496453987513,18.56546478240431,5.931326565743873,17.584419425984176,3.5774784045292907,32.735053618891214,21.229039788613765,13.41410962845365,1.1152133853170973,17.4141601739472,4.784299800099616,6.315399093087098,3.0822417596397336,0.001198282092080085,0.677357269147081,0.17356767000864404,54.316610887021575,43.50846818309091
15.950000000000001,0.2714804936714299,3640.627842511661,4483.544304371495,9.22498175106331,31.748128530430243,46.95826300079983,2768.117384170666,66.1422198967159,121.920849791401,0.23743504333830007,90.22586202972235,49.316755955353955,2674.581204645738,25.07125524440881,48.40929351506378,3289.5800414287114,22.759642595036652,65.2155599267473,4.739235219340218,276.4044776445473,101.59507904088566,90.4660261555281,32.6503755845914,14.3494968349827,19.009799518625844,5.9683869460446815,18.029847981340104,3.537486599791674,32.88337664900765,21.225931901027526,13.24323147765151,0.9685939834197731,17.53792163307705,4.774359100134362,6.378887935670431,3.131089907092297,0.001198282092080085,0.677357269147081,0.17356767000864404,54.316610887021575,43.50846818309091
16.0,0.26982940575356257,3646.065459704838,4432.631210236787,9.201354384168823,32.04663835738246,46.93864137710962,2768.770477457992,65.20400466349646,121.9349321132522,0.2383866826075844,90.29779361437895,47.99653608996261,2674.724904745038,25.1886277817762,50.04410256851088,3290.20206994234,22.793642495746735,65.19424232554725,5.548284384393179,276.421263036998,101.58423434562077,90.44422210821297,32.6503755845914,14.3494968349827,19.009799518625844,5.9683869460446815,18.029847981340104,3.537486599791674,32.88337664900765,21.225931901027526,13.24323147765151,0.9685939834197731,17.53792163307705,4.774359100134362,6.378887935670431,3.131089907092297,-0.000753577255821385,0.6982211993629803,0.16029988694518207,53.986183360259844,43.60791852141632
16.05,0.26853518440571783,3650.9070342120353,4424.218559459585,9.179602883924225,31.649620873261256,46.816014422404564,2767.815310373516,64.92342469442227,121.93014231648527,0.23868527079745008,90.24190576940852,48.72556073177659,2673.7915269940854,25.283221897055462,50.27778356819718,3289.148800559054,22.551177819082067,65.20717751266653,5.540654265967192,276.2449479386091,101.57970692536,90.20127718353632,32.220009225424334,14.606415472919334,18.79857804031472,6.043802357995625,17.736535057294628,3.5458319014520367,32.54197461425691,21.217803223145285,13.328129019429168,1.2111501182973532,17.263551703932528,4.816209984307166,6.364741303016342,3.1046595180785688,-0.000753577255821385,0.6982211993629803,0.16029988694518207,53.986183360259844,43.60791852141632
16.1,0.2695729085742277,3655.7226605634814,4425.934649303814,9.128304966684812,31.992443932609653,46.752214291198804,2766.2039571422656,64.38741125730769,121.9395821174386,0.2349815222501375,90.16891619932194,49.57938811253523,2672.7927226789934,25.38275721955572,49.070714971954644,3287.2390589544484,22.99350371272859,65.20092888891011,5.502305990030735,276.6214183920823,101.62715839939301,90.5354899673021,32.220009225424334,14.606415472919334,18.79857804031472,6.043802357995625,17.736535057294628,3.5458319014520367,32.54197461425691,21.217803223145285,13.328129019429168,1.2111501182973532,17.263551703932528,4.816209984307166,6.364741303016342,3.1046595180785688,-0.000753577255821385,0.6982211993629803,0.16029988694518207,53.986183360259844,43.60791852141632
16.15,0.2713801855394183,3610.633393226224,4452.802019172427,9.154055784153485,31.775853482968696,47.045097169991514,2767.4451133840685,65.15655118125923,121.92376673764534,0.23324384593411315,90.3461689472095,49.926043068104704,2673.9133731899583,25.272060251097912,51.169393136370275,3288.941421519361,22.85198839908436,65.1969703050013,4.675323643873716,276.422437147173,101.58346792526937,90.3710058450339,32.25414582083072,14.569159408151586,18.771459426321243,6.1366092529865055,17.612062825430726,3.5783608121723605,32.722001853898185,20.978718347905026,13.08344778060023,0.9536337806263918,17.537355870711302,4.770819367934354,6.438751000812076,3.143419212536075,-0.000753577255821385,0.6982211993629803,0.16029988694518207,53.986183360259844,43.60791852141632
16.2,0.27142967131327594,3600.245245588355,4461.835181327566,9.221892224916209,31.7427835204962,47.146721552485396,2766.880256242016,64.41913266993713,121.93806550197293,0.23382547134903747,90.28296978651747,48.86957014904322,2673.7081805198864,25.16240687147947,48.85644218086288,3287.540461999344,22.792164857195736,65.21946596927103,5.750877156807533,276.6020713339306,101.59265400246774,90.46915264677017,32.25414582083072,14.569159408151586,18.771459426321243,6.1366092529865055,17.612062825430726,3.5783608121723605,32.722001853898185,20.978718347905026,13.08344778060023,0.9536337806263918,17.537355870711302,4.770819367934354,6.438751000812076,3.143419212536075,-0.000753577255821385,0.6982211993629803,0.16029988694518207,53.986183360259844,43.60791852141632
